uid,time,content,v2_up_count
1840695884,2791631,那个女孩挺白的个子也高，红色的挺好的！,2
2516087706,2792000,是160吧,30
4017108636,2792633,这个红色的确实好看,12
2356428057,2792520,我也想去啊啊啊啊,10
2383765917,2792000,三喜今天是饭霸了，哈哈哈哈哈哈,546
1451240326,2792000,才160,3
3276573354,2793000,160好贵。。。,
3328348616,2794000,又吃了一个，张效诚叔叔的食谱发挥作用啦,426
441076414,2794919,红的很适合这姐姐,21
1120250592,2794269,好像是60一件,13
38181621,2794436,这是第几个三明治了？,13
230574616,2794069,这件适合她,8
1881091681,2795000,三喜吃了那么多个，很明显三明治没有问题,3
3026921244,2796000,好棒呀，三喜宝宝,19
1140784079,2796845,真的好看,1
220419434,2796608,还在吃啊哈哈哈,24
784053730,2797437,到底是160还是60 但是自己做布料又可以 160也还可以,19
693687042,2797999,一百六不是60,21
2951952023,2797999,一百六不是60,17
267264041,2797159,红的很适合这姐姐,8
2549728483,2798014,三喜今天是饭霸了，哈哈哈哈哈哈,15
3617681529,2798814,六十一件好便宜,5
1605812318,2798458,是一百六一件啦,31
1788672035,2799000,我看到了一百六一件,9
365419928,2799000,160说贵也不贵,9
1464909967,2799715,60一件,5
1953252454,2799000,人家都是单件制作又不是批量生产的,6
2805630762,2800000,太棒啦三喜宝宝！！,8
1728915076,2800194,她好像波妞哦,7
2090848335,2800203,160一件也还是可以的呀～,5
1792807843,2800000,那是个箭头➡️，不是等号，160一件正常价格,
1598414546,2800000,他们家不要手机，参与很多活动，挺好,4
1032710572,2800000,好治愈呜呜呜,
2748424972,2801265,原创啊 就这个价,10
1492060575,2801000,160一件嘛,11
2368615704,2801633,160一件,7
1445061283,2801202,红色好看,1
3482874144,2801000,要合胃口，三明治味道好，有酱,1
1457940334,2801000,好可爱啊☺️,
1557692319,2802729,160一件啦,6
4091692868,2802729,160一件啦,5
1835200206,2802000,手工160不是还好的，,1
3016797338,2802000,三喜好棒,3
4018686495,2802408,明显就是160啊,
1588604160,2802000,60一件，自己滑到刚摆摊的时候看看,
3643838211,2803000,160元一件也还好吧 都是自己做的衣服,3
2605985185,2803854,160一件,6
2702268979,2803000,况盛身上这件好好看,2
1695189148,2803000,好便宜啊,1
708610269,2803000,160/件,
2111798692,2803645,好像是60一件,
1897301367,2804000,我喜欢妈妈身上那件！！！！,6
969626148,2804000,真好，羡慕,4
324038753,2804000,160呀,3
2546642674,2804418,一件才六十，还是原创的，太直了吧,
80129113,2804013,是160一件吧,2
3692156884,2804096,好便宜啊60一件,
1208834070,2805788,怎么还在吃啊？😅😅😅,14
3272656328,2805000,160一件啊。。。。。。。。。,2
4089188853,2805941,160一件,2
3296845211,2805000,还在吃三明治哈哈哈哈哈哈哈,1
2257487433,2805925,160啊,7
2999184354,2805995,哈哈哈,2
1800996052,2806167,￥160一件。不是￥60,6
2632583704,2806000,叫马里奥来卖衣服哈哈哈哈,2
3663840175,2806000,160还好我觉得 这么可爱的三喜 值了！,2
944927492,2806420,他们这个价位其实也还合适,1
3749565966,2806000,越看越像爆笑虫子,
3096605718,2807000,160一件啊,
2560895388,2807000,160值了,
446116566,2808548,原创可以啦,959
4241748725,2808000,人家自己原创自己做的，而且质量也不错160也还好吧,9
1666755586,2808855,乖乖女儿,139
804339280,2808702,如何才能拥有一个三喜啊,1
2255796913,2808000,怎么没有天花板俩的reaction,1
4218706454,2809835,毕竟纯棉图案又是手工的 我觉得价格还行,5
1678572373,2809464,设计还有制作,4
594621861,2809919,160一件也还是可以的呀～,2
1655665599,2809765,姐姐穿蓝色的也挺好看,
1822633931,2809578,不是160一件嘛,2
873031730,2810596,手工纯棉160可以了，不撞衫,
2150800222,2810004,三喜宝宝好可爱,18
1073051712,2810522,三喜，今天真的很棒,10
2593592066,2810000,我想说的不是 加油加油再来一次吧,
1411193299,2810038,160一件,6
522663319,2811664,160也好呀，人家是手工扎染的,48
2624656665,2811660,这是哪里啊,3
2111798692,2811674,60一件,
1102990613,2811000,160一件,
2535405274,2811872,况爸采访身上穿的是大卫鲍伊的衬衫耶,
353822492,2812000,吃了好多三明治啊,8
2901879015,2812000,160其实还好吧，毕竟质量不错，款式新颖，又是自己扎染的,
2383765917,2812000,这也太可爱了,16
1008067186,2812000,三喜宝宝好乖,1
441076414,2813956,三喜好落落大方呀,40
1941369390,2813427,随时都在吃三明治，看得出来是真喜欢了,13
2342604316,2813994,大笑三声，怎么这么可耐啊～～,28
3831097180,2813000,160一件是因为这是况爸自己设计的吧，而且材质都用得很好，还是值得的,10
572614475,2814000,自己做的160我觉得还好吧,10
404174968,2814401,好可爱啊，未来生一个像三喜这样的女儿,7
3434874567,2814646,这个衣服图案好看,5
441076414,2814017,原创可以啦,6
376869327,2814155,人家自己原创自己做的，而且质量也不错160也还好吧,2
2918931871,2814000,三喜真的适合去杰哥家学跳舞,3
1360955217,2815910,三喜好落落大方呀,14
469604398,2815000,好爱三喜宝贝,6
3551039542,2815000,三喜宝贝太棒了吧,2
251287373,2815033,原创可以啦,4
3130260000,2816000,太可爱了三喜😭😭😭,504
815699163,2816100,我的衬衫都是100多，还不是棉的，160我真的觉得价格开可以,1
3866545920,2816931,大笑三声,49
1392120072,2816000,160/件,
2383765917,2816000,三喜好棒👍,11
2674898931,2817000,人家自己原创一件件手工做的，这个价位很正常啊,33
334866989,2817157,纯手工和染的,920
2985245515,2817275,160也好呀，人家是手工扎染的,4
2819611233,2817245,不是60是160,1
3161929414,2817015,好棒呀，三喜宝宝,18
2412709062,2817247,可以让肖杰教三喜跳街舞,10
1557746635,2818000,太乖咯,2
1533149926,2818000,160超级便宜了,25
3376883762,2819293,太羡慕这样的原生家庭了,89
2591152775,2819000,肖杰拐走,2749
2577928329,2819718,160也好呀，人家是手工扎染的,22
3313562386,2819469,三喜宝宝好棒啊,23
2336332606,2819786,我也觉得卖出去的那件蓝的好看,4
3892817333,2819776,三喜的这裤子我也有同款,
2104508286,2820594,原创品牌，手工扎染，80%纯棉面料,18
1734863213,2820000,哈哈哈太可爱了三喜,4
1179183810,2820000,太可爱了三喜,4
246546804,2820000,原创160还是可以的吧,1
234703340,2820000,三喜好阳光,2
3499749039,2820221,感觉158看着比160便宜很多,
3232597920,2821028,哈哈哈哈哈哈哈好可爱,24
3197879623,2821383,好可爱啊三喜宝宝,16
2008059025,2821186,100一件？,1
1910706076,2821000,哈哈哈哈哈,
1161026350,2822548,三喜好落落大方呀,31
2645565692,2822000,好外向啊,7
342507811,2822000,太可爱了，我的天,374
4178849738,2822030,哈哈哈哈,
4188979202,2823120,爸爸当家第三季的时候，所有的孩子都进肖家班了,860
146378571,2823000,羡慕了家庭氛围，情绪都好好啊呜呜,22
4148411133,2823000,好可爱啊三喜,8
3057196078,2823016,况三喜:嗨害,4
2549728483,2824047,人家自己原创一件件手工做的，这个价位很正常啊,27
1360955217,2824979,160超级便宜了,17
790516339,2824000,救命太可爱啦,14
2411224898,2824212,三喜太可爱了哈哈哈,6
1691356274,2824851,大笑三声,2
4203210728,2825000,她真的特别可爱！！！,10
209918674,2825130,160其实还行,18
2577928329,2825764,160超级便宜了,11
2540153439,2825734,很便宜了好吧,8
3703854273,2825826,哈哈哈哈哈好喜欢三喜,2
1919736497,2825708,真的好不戳,5
2265352759,2826422,这么特别160可以啊,18
1835227829,2826994,，三喜妈妈好漂亮呀,9
22975900,2826000,太可爱了古灵精怪的,11
285379224,2826901,好可爱好可爱好可爱，送去杰哥那跳舞吧哈哈哈,8
2383765917,2826000,太快乐了三喜，哈哈,7
4231381332,2827886,160一件这个衬衫,17
167696453,2827172,说160超级便宜的，你家有矿吧,5
1298891456,2827000,真的三声,11
2426392201,2827893,得物上的都没这个好呢 人家原创的,1
1965308857,2827551,况三喜:嗨害,
3752425609,2828503,160超级便宜了,16
3318766750,2828000,他们卖的又不是地摊货咯 是艺术 人家自己就是专门做这个的呀,8
1622159529,2828523,160还好吧,10
638711346,2828287,她真的特别可爱！！！,3
1052488763,2828788,爸爸当家第三季的时候，所有的孩子都进肖家班了,3
441076414,2829000,原创还是衬衫还有文化宣传160可以的很正常,5
1827632419,2829844,肖杰拐走,4
3781619903,2829048,救命太可爱啦,2
870572088,2829000,马扬拐走,4
2134935176,2829727,太可爱了三喜,1
3945595175,2830642,160也很便宜了，是一件衬衫诶，不是文化衫,6
2678767454,2830990,越来越喜欢三喜家，宝贝太可爱啦,6
1490881166,2830000,这一季都很好看,6
3987397471,2830000,你要想那边的物价，而且她们是原创设计，其实这个价格可以的,
512613545,2830659,哈哈哈,4
3286316676,2831000,应该让允儿去体验一下🫢,8
1179183810,2831000,好可爱啊三喜宝宝,6
2365876284,2831000,160很值得啦,5
438546075,2831191,感觉三喜去肖家班会很炸的,4
2008044712,2831489,160超级便宜了,2
1870308739,2831336,自己做的衣服很酷哎,2
633759221,2832940,自己做的160可以了,5
3590668027,2832456,好喜欢他们家的氛围,10
2421844605,2832111,救命！好可爱啊！,4
3085006893,2832000,我经常在上面喝茶居然没有看到过,4
1037301126,2832705,啊啊啊  我的三喜宝宝,1
3328246226,2833936,原创纯棉扎染160很便宜啊,242
3477153407,2833783,爸爸当家第三季的时候，所有的孩子都进肖家班了,7
1177206640,2833591,60一件啦,
2618853615,2834000,我觉得好好看的,2
240267138,2834044,是60啦家人们,
4221486817,2834182,明明写着160,
4044223753,2835463,大笑三声,7
3077809589,2836000,大宝太可爱了,3
608767557,2837000,三喜真得好可爱一个宝宝,67
18355497,2837498,救命好喜欢况三喜 ,6
815699163,2837698,160很便宜了,3
2937506784,2838000,纯棉160可以的,272
1260912433,2838450,这还便宜？？？？？,15
1102718402,2838551,二哥一定很喜欢,3
3111298240,2839000,原创自制耶，而且是棉的,2
439417261,2839076,刚想穿三喜家的衬衫,
1489651615,2839000,真的是古灵精怪,
2577928329,2840791,原创纯棉扎染160很便宜啊,27
1245912160,2840555,衣服质量很好,2
559943049,2840000,衬错别字,2
18932863,2841000,160纯棉 原创手工 还好哎,17
1798194429,2841154,真的好可爱,6
2656783448,2841181,原创纯棉扎染160很便宜啊,2
2037670032,2841277,60一件 前面和后面是符号OK?,1
1867075372,2841081,是160一件,4
2205074593,2841692,看清楚160不是60,
1863610569,2842183,太可爱啦啊啊啊,9
2698044370,2842435,三三好像一个叫“米雷”的抖音博主,4
1364412138,2842869,网上卖199,
1375819390,2842586,已经三点了,
896755618,2843994,160很便宜了,9
4147216797,2843000,真的很划算了已经,1
1890149446,2843000,/60/一件,
534447931,2843041,160一件？？？？,7
2660206115,2843000,60一件,
4072664799,2844921,还60一件？都写了160一件了,9
437541704,2845000,纯棉 还是自己做的,13
4185740229,2845000,手工扎染很难的,4
4255760630,2845073,现在实体店的衣服，一件短袖，随便200。160还不便宜啊？？？,
3116678411,2846340,三喜:cue到我了！,1332
4150089607,2846727,大家物价观念不一样而已，没必要为了160一件争论,20
2386730425,2846692,人家是原创，还是自己做的，手工扎染，160很平价了,2
389555699,2846556,原创不会撞衫，160可以的,23
747548692,2847000,还有讲价的空间嘛,7
38181621,2847329,三喜太可爱了。,12
2419359899,2847000,衬衣,
845026128,2847000,就是160,1
3381430052,2848249,160很便宜啊,11
1615830508,2848000,原创手工的可以的,2
2559213062,2848088,160一件,3
2383765917,2848000,哈哈哈哈哈哈哈哈哈，这里也太可爱了,297
1349294730,2848000,妈妈好漂亮,2
1179183810,2849000,偷小孩了偷小孩了,658
4151547933,2849776,这是自己做的呢,12
1963054509,2849829,哈哈哈哈哈太可爱了,3
1661519913,2849902,这段看了好几遍哈哈哈哈,
3026921244,2849000,哈哈哈,9
1664310993,2850312,三喜宝贝好可爱,5
466313009,2850635,哈哈哈哈哈哈哈,2
1215353361,2851000,是/60/一件,12
2798812451,2851000,好可爱啊姐姐的小可爱们,12
4050554579,2851945,是60一件家人们,6
3802320013,2851000,安娜的声音,12
2777271921,2851000,纯棉做的,1
3171627830,2852457,手工纯棉扎染160可以的,13
1536558271,2852000,太可爱了 古灵精怪,28
251287373,2852136,三喜:cue到我了！,9
1677027044,2852000,160不挺便宜 还是原创,2
558163104,2852000,好乖呦,13
3774195367,2852048,160还算很便宜啊？,2
2106909697,2853872,像个小导游哈哈哈哈,41
2861407769,2853161,三喜太可爱la,8
2771789684,2853099,   哈哈哈哈哈哈哈哈哈哈哈哈哈哈,6
568413403,2854000,三喜宝贝太可爱啦！！！！！,254
226841916,2854128,哈哈哈哈哈哈哈哈哈，这里也太可爱了,20
1999030543,2854928,哈哈哈，好可爱呀,11
1609825435,2854000,原创大多都这个价格啊…,3
2925119387,2854727,哈哈哈哈哈哈哈,
573240294,2855937,哈哈哈三喜好可爱,25
1216075417,2855000,那是60,8
1170145424,2855953,太可爱了 古灵精怪,6
1360955217,2855431,哈哈哈,
531354551,2856080,三喜太可爱了吧,3
3281381957,2857906,经典场面要来了,636
2549728483,2857048,哈哈哈哈哈哈哈哈哈，这里也太可爱了,12
3815892893,2858242,一百六一件很正常吧又没有强迫谁,22
558163104,2858000,好爱三喜宝宝啊,21
239388330,2858667,160便宜？？？,
638711346,2858340,三喜太可爱la,2
2088043853,2859000,三喜太可爱了,4
2383765917,2859000,我真的好爱况三喜，我的互联网女儿,15
3807872966,2859423,是60,1
3148968136,2860000,我 要是三喜我会崩溃😂😂,601
2211043244,2860953,三喜还跟人打招呼 太可爱了吧,6
1828098208,2860844,三喜太可爱了！,29
944927492,2860434,啊啊啊，三喜好棒啊,1
1170145424,2861963,哈哈哈哈哈哈哈哈哈，这里也太可爱了,29
217748849,2861653,太可爱了三喜,29
4130199971,2861902,女明星招手,18
3098962908,2861000,160/件啊,3
2287403112,2861000,160非常便宜好吗,
234703340,2862000,可爱哭了！怎么这么贴心呀,14
633759221,2862350,是/60/一件,8
3821371579,2862000,好可爱好可爱,2
259793049,2862120,好厉害啊,
1360955217,2863013,经典场面要来了,27
323677589,2864013,三喜宝宝还很礼貌的给人打招呼 太可爱了 我的妈呀,39
683339862,2864670,太可爱了三喜,20
696677972,2864000,喜字写错了,4
2383765917,2864000,真的好乖，好可爱,33
3016586864,2864249,我真的好爱况三喜，我的互联网女儿,16
131313161,2865510,三喜宝宝好开朗,29
2238065397,2865635,好可爱啊救命,6
3161455096,2865000,三喜宝宝好可爱！,4
1910706076,2866000,怎么这么可爱啊,18
1304884720,2866000,怎么这么可爱啊,29
595266256,2867000,太可爱了嗷,14
2997514404,2867924,一百六，不是六十,7
3449614608,2867000,上面是不是2件160,
3161929414,2867590,三喜真得好可爱一个宝宝,205
2085218073,2867000,160一件,11
3841043837,2868000,哈哈哈哈好可爱老天爷,158
617268342,2868627,我真的太喜欢这个宝贝了,33
1037301126,2868868,三喜宝宝好可爱  姐姐亲一口,9
3403037270,2868000,好可爱哈哈哈哈哈哈,17
3956210301,2869335,哈哈哈老天爷,15
2528243979,2869335,哈哈哈老天爷,10
1258644572,2869000,可爱三喜,13
476947585,2869000,哎呀这个老天爷好可爱,7
585152360,2869000,好可爱呀三喜,9
840818036,2870002,太可爱了救命,33
1870308739,2870918,好可爱啊我的宝贝！,11
324038753,2870000,太可爱了啊,28
836269395,2870302,真的好可爱啊,7
2871303034,2870232,最爱三喜了,5
1490473048,2871731,救命真的好可爱,29
4139706740,2871000,可爱的三喜宝宝,20
988403209,2871107,你们怎么知道价格的,4
2383765917,2871000,“老天爷”太太太太太太可爱了吧,199
3752371847,2871000,太喜欢三喜了,16
2489588240,2871376,她好可爱,3
1559660823,2872000,人家说的是有点儿乖哈,7
3367716539,2872000,就是160，桃包也差不多这个价,1
39024902,2872667,小得意计量,5
2875157564,2873108,哈哈哈 救命三喜好可爱,42
3332789495,2873893,啊啊啊 好可爱救命,40
3825163597,2873000,我的老天爷鹅 真的好可爱,34
3504950272,2873415,表达能力太强了长得也可爱,11
2210021868,2873586,哈哈哈哈好可爱老天爷,16
1570685136,2873000,三喜宝宝太可爱啦,23
3116678411,2874368,哈哈哈哈哈哈哈哈太可爱了宝宝！,22
2645852006,2874215,太可爱了救命,13
4155135971,2874970,哎呀这个老天爷好可爱,5
971539582,2874000,很便宜啊，网上随便一件都这个价，或者以上了,1
2849154867,2874114,哈哈哈哈哈,
2904452950,2875000,会说这么多词汇,7
4256860248,2875745,60一件吧，那是两条斜线把数字包起来了,7
205508877,2875000,好可爱啊啊啊！毫无抵抗力！,7
2260226473,2875000,三喜一身穿搭太好看了,6
2935607893,2875000,好可爱啊啊啊！毫无抵抗力！,3
930419118,2876000,好可爱三喜喜,35
1360955217,2876597,我真的太喜欢这个宝贝了,32
2253017358,2876000,老天爷，求求你让我拥有一个像三喜这样活泼开朗的女儿吧🥹🙏🏻,21
3794715875,2876000,这样小朋友将来很出众的 而且很大方,7
2383765917,2876000,老天爷，求求你让我拥有一个像三喜这样活泼开朗的女儿吧🥹🙏🏻,210
4032744646,2877000,太太太太太太太可爱了,483
2653677408,2877654,救命，太可爱啦,33
3467824614,2877000,160一件 这种原创品牌都是卖的设计 ,5
1422846311,2877096,太喜欢三喜了,26
4015385200,2877460,真的好可爱啊,11
1037441148,2877003,啊啊啊啊啊啊啊啊啊，好可爱,5
2064633498,2878628,好可爱啊三喜,18
2440432682,2878000,160很便宜啊,4
3097978530,2878000,太可爱了三喜！,2
1384388488,2878747,三明治吃的，我立马打开一个。,
3709439396,2879218,好可爱好可爱,36
659322048,2879000,我的互联网女儿,32
3753594065,2879110,太可爱了救命,29
3585872950,2879169,好喜欢三喜啊啊啊啊啊,9
576667431,2879000,哈哈哈哈哈哈哈哈好可爱啊,6
1228339308,2880000,三囍真的太太太可爱了呢宝贝女儿,9
2098868814,2880709,诶呀三喜真的可爱,7
1658102215,2880000,天呐 我的三喜宝宝太乖了！！,5
2154393977,2880000,这个价很正常 主要是原创的呀,2
738637591,2881009,三喜好可爱啊啊啊啊,10
893843775,2881304,哈哈哈哈好可爱老天爷,4
1976846870,2881660,太可爱了吧  我的三喜,2
4070907216,2881008,怎么这么可爱啊,5
1839507035,2881000,160一件比较正常吧,1
1961572304,2881514,太喜欢三喜宝贝了,1
1357891808,2882602,天啊，谁给他们一家写本小说吧！,62
226841916,2882238,太太太太太太太可爱了,9
1891356464,2882613,啊啊啊啊啊啊啊啊啊啊啊啊，我疯了，怎么这么可爱,3
2903079148,2882000,怎么会这么可爱啊啊啊啊！！！！,9
3346017137,2883000,越来越喜欢三喜了好可爱的宝宝,4
1179183810,2883000,太可爱了宝贝呜呜呜呜呜呜太可爱了,4
3366841267,2883914,是160一件,3
532103529,2883000,啊啊啊三喜太可爱了,
2501920887,2883589,手工扎染，而且那个料子很舒服,
2411360490,2884109,好可爱啊！三喜宝宝🤗,6
2752657136,2884000,老天爷好可爱老天爷,4
2926464986,2884863,不是两件60元，是一件衬衫＝160元,
1073051712,2884645,杰哥，快把她拐走，她超可爱，有颜又适合街舞,5
376869327,2884877,我的互联网女儿,2
2351987369,2884312,太可爱了三喜,4
595228950,2885000,好可爱啊啊啊啊啊我的宝宝,4
728800531,2885000,三喜宝贝衣服好好看,2
3792719403,2885172,太喜欢三喜了,1
3366841267,2885770,160/件,
2953289545,2886144,三喜很适合拜肖杰为师,3
3204000442,2886911,好乖哦,
4185740229,2887000,160还好吧，坐标杭州，这个物价还可以,1
79853421,2887000,160一件的,1
3161929414,2887681,好可爱好可爱,5
696444594,2888430,老天爷 好可爱,5
3614800941,2888714,我的女儿！！,3
365005711,2888000,采儿真的很喜欢女儿,3
323791964,2888000,有没有可能160/件🙈,
2533622884,2888414,三喜同款裤子，好想要,3
1349294730,2889000,马里奥和三喜一样可爱,3
1757747143,2889040,看了这节目感觉自己都儿女双全了,1
3867215747,2889000,真的是好喜欢三喜,3
1666755586,2889716,我的女儿啊啊啊啊啊,1
4235005528,2891282,救命 好可爱啊,2
3276064028,2892244,三喜表情包：抱一丝抱一丝啊,998
4048046602,2892238,好可爱的三喜,5
70007073,2892538,原创打脸了,1
1304884720,2892244,三喜表情包：抱一丝抱一丝啊,28
992107533,2893790,三喜同款裤子，好想要,13
2383765917,2893000,哈哈哈哈哈哈哈，三喜一心只想完成任务,408
1018798943,2894280,三喜是我唯一的女儿,15
706025978,2894275,哇哇哇 三喜好可爱呀,1
1264462826,2894630,三喜宝宝太可爱了吧,14
4224323710,2895568,你来你来~,1
638711346,2896470,好可爱的三喜,1
1010789724,2897277,这样长大的小朋友精神世界很丰富吧,18
4189259155,2897044,这衣服是160一件还是60一件， 想要,9
2968060906,2898427,太可爱了啊啊啊啊啊啊我天呢,948
2781559417,2898810,三喜好可爱啊,1
1025334963,2899277,纯手工的化很便宜了,42
2985245515,2899471,三喜同款裤子，好想要,2
2549728483,2901071,三喜表情包：抱一丝抱一丝啊,423
323677589,2901785,60一件,2
2763309881,2901273,哈哈哈,1
3392773367,2902000,贾玲,3
405049385,2902212,救命，太可爱啦,3
4152879871,2902772,哈哈哈哈,
2383765917,2903000,三喜走路一扭一扭的好可爱哦,14
2763274246,2904212,啊啊啊啊，太可爱了，三喜宝贝,2
3466341236,2904000,人家纯手工衬衫啊,8
3191266182,2904845,妈吖吖还是人家的女儿儿子逗,12
470150069,2904000,就是160一件,1
2365145346,2905492,况三喜真的太可爱了啊啊啊啊啊,9
1360955217,2905227,太可爱了啊啊啊啊啊啊我天呢,1
2383765917,2905000,三喜还是有一点害羞的嘛,43
217748849,2905321,哈哈哈哈,
1798194429,2908789,太可爱了鬼马精灵,456
199582709,2908000,衣服三位数 你说多少,3
2887664702,2909000,160一件很值a,5
935598506,2910302,衣服是60一件好像,2
862862024,2911364,开门9999,1
1721503844,2913099,按辈分就是阿姨,11
42107155,2914000,好可爱三喜宝贝～,14
2850843506,2916000,我去这个姐姐美到我了,8
633759221,2917397,板子上写的是/60/哦,3
2953439521,2918193,60一件OK？160一件很值你说的出口,4
3466341236,2918000,一百差不多吧😁,2
2173041508,2919798,贾玲？,1
1845853583,2921000,写的是160/件,7
1850149084,2922000,啊啊啊这件我也想要,923
3201534443,2922075,这个阿姨怀小宝宝了,124
3305520824,2922139,天呐好喜欢这件,2
3347452984,2923325,三喜：跟上我的步伐,578
693797295,2923450,好像马伯骞 张震岳都穿过他们的衣服,398
1982608315,2923181,名名160/件 160啊 不是60,4
2383765917,2924000,这件也好看！,14
2666559978,2925919,前面的  写的就是160/件,12
1059421219,2925142,哇~好好看啊这些衬衫,2
1188698210,2926791,这件好潮,27
913895088,2926000,这个姐姐好好,17
2499581052,2926826,他这衣服真挺好看,16
751882642,2928211,衣服做的都好好看啊,9
372603512,2928196,原创拜托 是我的话我卖320,31
2171784882,2928895, 衬衫上印的是瑞克哎,
3111298240,2928000,玩具总动员,7
1737660263,2929771,这件玩具总动员的衣服太好看了吧。,32
1225494397,2929000,这个顾客姐姐好漂亮哦瘦下来肯定,13
1209091488,2929377,好好看呀这些衬衫,22
3191506194,2929646,160/件,5
1637812144,2929000,好好看,1
2577928329,2930017,这件好潮,12
2383765917,2930000,三三也好可爱呀,1599
3320193882,2931000,设计的元素还挺好看的 夏天穿很扎眼特别,8
873216021,2931000,这个阿姨好漂亮,5
3041077827,2931000,那件好看？,4
3312891267,2932000,好可爱这个姐姐祝生产顺利,1270
2255829422,2932390,人家自己做的160确实很便宜啊，聚酯纤维的还得要100来快,13
3691916875,2932000,朋友也好可爱呀,1262
470150069,2932000,人家写的就是160/件 符号看的懂吧,6
1062741036,2932000,这件好好看,1
360301739,2933000,我也想要一件,12
1212657286,2933347,我天，160一件,7
2308150689,2933967,好可爱的对话哈哈哈,2
2561546736,2933385,写的是160/件,
1140784079,2933919,这件好看,1
2383765917,2934000,三喜虽然有点害羞，但也完成了任务,19
569672111,2935000,衣服好好看啊真的好喜欢,2
2706308375,2935000,朋友也好有趣哦,26
2679747884,2935000,这件好看,1
3041077827,2935000,打错符号！,
2669956874,2936792,朋友也好可爱呀,24
376869327,2936025,这件好潮,1
6676249,2937000,160很便宜呀,
2383765917,2937000,还在举着牌子，哈哈,18
2549728483,2938089,朋友也好可爱呀,28
2577928329,2938033,他这衣服真挺好看,3
4092258708,2939000,祝姐姐生产顺利～,55
1521957749,2939000,真的好偶像剧啊,12
3030594422,2939434,160一件,
2158582046,2940000,这个姐姐也好热情,14
1785237710,2940000,好好看  我也想要,
2584355592,2940162,这阿姨很漂亮,
1533149926,2940000,这姐姐好好看,28
2234015510,2941000,160很便宜啦，原创还好看，质量也好,10
1432404302,2941240,是60一件哦，好想拿下一件,
1965308857,2941772,朋友也好有趣哦,
3347452984,2942336,肯定可以的，顾客姐姐也很可爱,107
1265306293,2942336,肯定可以的，顾客姐姐也很可爱,46
1304884720,2942336,肯定可以的，顾客姐姐也很可爱,74
4043857601,2942649,刚刚这件好看！,5
3772822173,2943000,我天 这姐姐正脸惊艳到我了 ,170
4188305119,2943000,那是160/件，谁家好人会把数字框起来,3
3256210192,2944000,好漂亮啊这个顾客,1813
402675171,2944000,好漂亮啊这个顾客,95
2415271499,2944802,这个阿姨好白好白啊,94
4078114900,2944095,160很平价啊,1
3077809589,2945000,这个姐姐也好漂亮,45
3731971292,2945000,这个顾客姐姐好好看啊,29
2844244903,2945064,这个阿姨也好漂亮,28
979250396,2945793,明明是60一件啊/60/,7
2383765917,2945000,哇，这位顾客姐姐也很漂亮,889
824693437,2945000,好漂亮,2
2985245515,2946580,我天 这姐姐正脸惊艳到我了 ,24
2420203376,2946000,这个顾客姐姐好面善,77
2984709956,2946058,手工扎染160可以啊,20
752435393,2946423,看着好漂亮。,1
3665989439,2946000,祝小姐姐生产顺利！,36
3596683180,2947000,这个阿姨好温柔！也好漂亮！！,338
2701823760,2947505,这个姐姐也好漂亮,53
2987737328,2947000,这个顾客长得很漂亮,36
696750364,2947000,这个姐姐好漂亮,31
1101313770,2947000,16成本最多了哈哈 我是做衣服的,
913895088,2947000,这个阿姨好漂亮,9
361201767,2948115,我天 这姐姐正脸惊艳到我了 ,57
1764790983,2948958,这个姐姐长得好漂亮！！！,30
2632403363,2948000,这个阿姨长得也好可爱！！！！！！！！！,2
1336051289,2948000,这个姐姐好可爱啊😍,10
2410167348,2948000,天这个顾客好漂亮啊,28
276506564,2948139,肯定可以的，顾客姐姐也很可爱,2
1943072514,2949639,好漂亮啊这个顾客,24
791445108,2949069,哇，这位顾客姐姐也很漂亮,19
370601968,2949000,天这个小姐姐长的好甜哦,15
1304884720,2949069,哇，这位顾客姐姐也很漂亮,17
1785366860,2950037,这个姐姐的宝宝肯定会好看的,10
2549728483,2950091,这个姐姐也好漂亮,26
778097718,2950000,阿姨是疤痕体质呀！,8
123337620,2950269,这个顾客姐姐好好看啊,3
1803927498,2950610,这个顾客长得很漂亮,5
2571790682,2950133,这个姐姐好漂亮,6
2249930229,2951581,好漂亮啊这个顾客,25
3129942785,2951397,这个姐姐好漂亮啊啊啊啊啊,11
2632817706,2951302,这个姐姐好甜,14
1064754356,2951172,好漂亮啊这个顾客,11
100596025,2951647,好漂亮啊这个顾客,7
3661054213,2952988,祝小姐姐生产顺利！,24
3719404532,2952436,这个姐姐也好漂亮,12
2194929000,2952420,这个姐姐也很漂亮,7
3116678411,2953194,这个姐姐也好可爱！！！,1192
3976975692,2953852,这个顾客长得很漂亮,34
2418474383,2953877,他们的朋友也好好呀,4
2393855400,2953650,可爱的人财和可爱的人玩儿,1
1653408620,2953000,梨涡好美啊,24
1382127164,2953965,这个姐姐也好漂亮,3
1417382915,2954000,这个姐姐好甜啊,547
1073198362,2954000,顾客姐姐好可爱,39
1362761070,2954493,这个姐姐好漂亮,31
707553544,2954000,三个美女！,5
638711346,2954563,这个姐姐好可爱,2
3957476084,2955970,姐姐也好可爱,43
1031173039,2955258,你也很可爱啊啊啊啊,18
2258934683,2955000,这个姐姐好漂亮啊天呐,15
1187298670,2955000,姐姐太可爱啦,9
2589307096,2956000,好漂亮啊这个姐姐超美的啊,34
