uid,time,content,v2_up_count
61544875,4783288,等于妈妈每天做十分，爸爸只做到了妈妈的五分，但疲惫就已经顶天了,2
1568098204,4783174,妈妈每天不也是这样吗,27
3255011073,4783030,妈妈每天做的不比爸爸少,2
1505672894,4784000,珠珠姐特别好，把俩孩子教的超棒的,22
3921666403,4784680,妈妈多好的啊，一看平时都是妈妈在座,13
3842704171,4784000,而且她还不是全职妈妈，除了这些还工作，她更累,
997790515,4784724,妈妈每天不也是这样吗,6
630671177,4785202,妈妈之前每天也要做这些，而且比这还多,11
1799971919,4785760,这是妈妈每天做的，爸爸也就这么做一下还做错了，有脾气不是正常的吗？,5
196211020,4785983,妈妈之前每天也要做这些，而且比这还多,6
722220629,4785000,妈妈每天都做这些 咋不觉得妈妈辛苦呢 ,4
1883939042,4786121,妈妈之前每天也要做这些，而且比这还多,7
2546023027,4786347,平时都是妈妈做 妈妈都能做 这才到哪里,6
752260502,4786741,妈妈每天也是这样做的呀，为什么爸爸做不到,4
283154041,4786692,妈妈之前每天也要做这些，而且比这还多,5
1961517963,4786000,妈妈不仅要保持漂亮还要家里干净 这是多全能能干,1
1480549005,4786861,珠珠真的好漂亮,4
522121443,4787984,妈妈每天不也是这样吗,4
3338417103,4787866,妈妈之前每天也要做这些，而且比这还多,4
397734355,4787561,妈妈之前每天也要做这些，而且比这还多,2
4124603282,4787255,珠珠姐温柔点吧 偶尔多鼓励下,4
3003015153,4787492,妈妈之前每天也要做这些，而且比这还多,1
4077113330,4787448,妈妈不是每天做的，他们家有保姆，有阿姨带女儿，好吗,
3157401948,4788504,妈妈之前每天也要做这些，而且比这还多,7
1613822183,4788993,妈妈之前每天也要做这些，而且比这还多,3
164208263,4788119,妈妈之前每天也要做这些，而且比这还多,1
3906553523,4788993,妈妈之前每天也要做这些，而且比这还多,
2301856181,4788792,妈妈之前每天也要做这些，而且比这还多,1
1159407849,4788340,妈妈之前每天也要做这些，而且比这还多,
1744992770,4789797,允儿在对着镜子跳舞太可爱了,22
2050000765,4789968,肖杰累也不是做家务累的 玩累了,5
290378963,4789724,妈妈之前每天也要做这些，而且比这还多,3
3608231663,4789911,妈妈之前每天也要做这些，而且比这还多,4
4035272872,4789178,妈妈之前每天也要做这些，而且比这还多,2
915566325,4790289,妈妈每天都做这些 咋不觉得妈妈辛苦呢 ,11
2666867626,4790923,妈妈每天都做这些 咋不觉得妈妈辛苦呢 ,9
1035123349,4790200,妈妈每天不也是这样吗,5
2716210313,4790000,人家不是说了膝盖有伤，痛了吗？而且杰哥确实有很大的改变了 ,1
3157401948,4790520,珠珠真的好漂亮,4
4178030635,4791217,我觉得起码他换了，态度是好的啊,46
2575560487,4791611,妈妈之前每天也要做这些，而且比这还多,6
1870308739,4791451,主要是珠珠平时自己做的很好 标准就会很高,1
109013534,4791252,他家平时是保姆在做,4
38613359,4792681,生活确实都是这样,7
1297536193,4792698,妈妈之前每天也要做这些，而且比这还多,3
3157401948,4792518,妈妈很棒的,4
1460353191,4792529,妈妈每天不也是这样吗,2
773167142,4792045,相互体谅一下吧，都没错的,1
2716210313,4793000,人都需要鼓励事情才会越做越好,43
3536921437,4793292, 这两个颜色蛮像的,7
2023384942,4793893,妈妈每天都做这些 咋不觉得妈妈辛苦呢 ,6
683022087,4793025,妈妈之前每天也要做这些，而且比这还多,3
3827178329,4793000,妈妈每天也是这样的哦 而且打扫得更细心更仔细,2
1981957865,4794559,俩人标准不一样吧，我小时候我妈让我干活就这感觉，长大了自己爱干净就主动积极了,14
2739718507,4794440,家里本来就应该收拾好啊,32
2369738009,4794840,妈妈每天不也是这样吗,5
571372436,4794663,妈妈之前每天也要做这些，而且比这还多,2
2124815035,4794679,妈妈之前每天也要做这些，而且比这还多,1
2369738009,4794840,允儿在对着镜子跳舞太可爱了,1
2265418474,4795802,妈妈每天都做这些 咋不觉得妈妈辛苦呢 ,18
862161082,4795332,珠珠真的好漂亮,7
3330686731,4795254,妈妈之前每天也要做这些，而且比这还多,3
52702269,4795036,肖杰膝盖是因为他跳街舞，膝盖有陈年旧伤。他确实也认真做了，只是做的没那么好。,4
4017915883,4795201,妈妈之前每天也要做这些，而且比这还多,1
1348160775,4796000,杰哥性格也很好，珠珠人也很好，孩子们也好好哦,4
1880987905,4796778,其实正常的，我觉得杰哥脾气也很好,26
4188800312,4796436,全职每天都在做这些的啊,75
1366334724,4796515,妈妈每天都做这些 咋不觉得妈妈辛苦呢 ,1
4035272872,4796194,允儿在对着镜子跳舞太可爱了,3
1445952788,4796394,妈妈之前每天也要做这些，而且比这还多,
208339747,4797070,生活确实都是这样,187
1836256501,4797544,这就是生活，这就是家庭，很真实！！,46
4090680079,4797544,这就是生活，这就是家庭，很真实！！,10
4114742985,4797544,这就是生活，这就是家庭，很真实！！,5
1372568479,4797544,这就是生活，这就是家庭，很真实！！,5
2023384942,4798915,肖杰累也不是做家务累的 玩累了,127
1260707802,4798000,好爱老婆，好羡慕。,8
297685754,4798463,生活确实都是这样,65
590491788,4798543,人都需要鼓励事情才会越做越好,1
2811934852,4798712,而且也是妈妈在换床单，爸爸在旁边看着也没动,
2939591597,4798145,妈妈很棒的,3
579242734,4799271,超真实好吧,390
1290265609,4799540,他家平时是保姆在做,57
996034615,4799540,他家平时是保姆在做,54
164208263,4799171,妈妈每天都做这些 咋不觉得妈妈辛苦呢 ,6
3157401948,4799540,他家平时是保姆在做,54
3312373289,4800928,这就是生活，这就是家庭，很真实！！,3
1238579357,4800000,他已经很好了 我老公不会主动弄,3
1296832686,4800276,人都需要鼓励事情才会越做越好,2
3064761977,4800862,我爸爸妈妈有的时候也是这种状态（成都的）,2
2571182457,4800928,这就是生活，这就是家庭，很真实！！,1
4253939435,4800400,可是妈妈虽然抱怨，她也还是自己在换啊,1
3370277952,4801978,这就是生活，这就是家庭，很真实！！,4
898008509,4801910,妈妈每天做得比这多，比这好，为什么不能说？,2
3844838000,4801101,主要是为什么一点表扬都不给,1
2994254801,4801608,杰哥性格也很好，珠珠人也很好，孩子们也好好哦,2
305049420,4801385,妈妈每天做得比这多，比这好，为什么不能说？,19
1961517963,4801000,妈妈漂亮又能干 不也很辛苦,
3157401948,4802551,这就是生活，这就是家庭，很真实！！,45
3999857505,4802695,这就是生活，这就是家庭，很真实！！,31
1900030853,4802542,这就是生活，这就是家庭，很真实！！,4
3987170462,4802708,肖杰也很好的，虽然委屈生气但还是主动帮忙,2
297685754,4802466,这就是生活，这就是家庭，很真实！！,4
3330686731,4802269,这就是生活，这就是家庭，很真实！！,3
3631473928,4803147,妈妈每天都做这些 咋不觉得妈妈辛苦呢 ,5
1565087713,4803758,？妈妈每天也在做啊，怎么爸爸做了就辛苦，妈妈就不辛苦？,3
810952464,4803802,这就是生活，这就是家庭，很真实！！,3
236840951,4804169,这就是生活，这就是家庭，很真实！！,10
2992949526,4804891,爸爸只是不熟练 多做几次就懂了,13
1883939042,4804160,这就是生活，这就是家庭，很真实！！,6
862161082,4804160,这就是生活，这就是家庭，很真实！！,2
3945688346,4805739,这就是生活，这就是家庭，很真实！！,119
3098146881,4805801,这就是生活，这就是家庭，很真实！！,22
751581221,4805400,这就是生活，这就是家庭，很真实！！,1
3012058205,4805771,这就是生活，这就是家庭，很真实！！,19
4035272872,4805235,肖杰累也不是做家务累的 玩累了,1
3696221357,4806038,这就是生活，这就是家庭，很真实！！,7
447381373,4806194,这就是生活，这就是家庭，很真实！！,5
2837666068,4806224,这就是生活，这就是家庭，很真实！！,4
1357380591,4806298,他家平时是保姆在做,3
3732677056,4806881,这就是生活，这就是家庭，很真实！！,2
2907425259,4806081,主要是肖杰有旧伤,
341414136,4807035,现在才请得起保姆，以前都自己干,17
2564597817,4807687,我也觉得平时保姆在做的,2
3255011073,4807083,这就是生活，这就是家庭，很真实！！,2
2978919627,4807739,妈妈每天都做这些 咋不觉得妈妈辛苦呢 ,
3635029262,4808079,这就是生活，这就是家庭，很真实！！,5
388875912,4808659,这就是生活，这就是家庭，很真实！！,3
675616127,4808079,这就是生活，这就是家庭，很真实！！,2
960884473,4808732,那他做了没做好不和白做一样，还不是要重做,
3057199754,4808534,真的要先鼓励态度。他已经努力了,1
1758703881,4808966,这就是生活，这就是家庭，很真实！！,
2356068168,4809600,那之前还是她老婆一直做啊，委屈什么，才做了这么短时间,38
2978919627,4809740,这就是生活，这就是家庭，很真实！！,5
4145234259,4809183,妈妈每天都做这些 咋不觉得妈妈辛苦呢 ,2
2369738009,4809375,这就是生活，这就是家庭，很真实！！,3
3635029262,4809183,妈妈每天都做这些 咋不觉得妈妈辛苦呢 ,2
4026178083,4809000,责怪型老婆,1
254273638,4810214,这就是生活，这就是家庭，很真实！！,3
4279892315,4810800,超真实好吧,2
493057279,4810512,这就是生活，这就是家庭，很真实！！,2
2848631690,4810995,脾气好好,1
1068728487,4811149,这就是生活，这就是家庭，很真实！！,139
2137269846,4811465,这就是生活，这就是家庭，很真实！！,3
15905142,4811360,这就是生活，这就是家庭，很真实！！,6
2006818118,4811934,只有爸爸自己亲自做了，才知道平时妈妈把家里照顾的多细致,2
2369532679,4811881,？妈妈每天也在做啊，怎么爸爸做了就辛苦，妈妈就不辛苦？,
1814258231,4811535,以前屋头有保姆,2
861138545,4812530,这就是生活，这就是家庭，很真实！！,203
629947709,4812992,强迫症真的看到会受不了的，控制不了情绪,79
2423733865,4812466,？妈妈每天也在做啊，怎么爸爸做了就辛苦，妈妈就不辛苦？,5
3000075891,4813409,这就是生活，这就是家庭，很真实！！,15
208339747,4813140,这就是生活，这就是家庭，很真实！！,5
1074855061,4813000,我不打扫卫生，我老婆也不会说我，因为她压根发现不了,1
1456496265,4813409,这就是生活，这就是家庭，很真实！！,2
1036778528,4813427,是我我也会说。。有小孩子更要注意清洁卫生了,
4111753824,4813854,妈妈每天都做这些 咋不觉得妈妈辛苦呢 ,
1035123349,4814317,真的要先鼓励态度。他已经努力了,52
1047417786,4814000,很真实了，男人都这样，有时候真的好气哦,17
59655870,4814743,说妈妈强势的，难道这些不都是妈妈每天做的吗？做的不好不能提吗,
1914501467,4814000,很真实了，男人都这样，有时候真的好气哦,5
2369532679,4815888,这就是生活，这就是家庭，很真实！！,5
3044090154,4815173,？妈妈每天也在做啊，怎么爸爸做了就辛苦，妈妈就不辛苦？,
2137269846,4816485,妈妈每天都做这些 咋不觉得妈妈辛苦呢 ,6
4190860015,4816169,真的要先鼓励态度。他已经努力了,22
680678438,4816000,肖杰跳舞有旧伤，而且男人都是这样我老公也是 ,5
94657165,4816572,这就是生活，这就是家庭，很真实！！,5
391015848,4816169,真的要先鼓励态度。他已经努力了,3
1797531983,4817000,实话实说大部分男都是这样,53
2917364941,4817000,实话实说大部分男都是这样,45
1085713535,4817263,妈妈每天都做这些 咋不觉得妈妈辛苦呢 ,31
3880286665,4818103,这就是生活，这就是家庭，很真实！！,18
878200268,4818103,这就是生活，这就是家庭，很真实！！,15
2339973508,4818103,这就是生活，这就是家庭，很真实！！,15
1068728487,4818221,很真实了，男人都这样，有时候真的好气哦,1
1095058141,4818241,真的要先鼓励态度。他已经努力了,5
1520229489,4818103,这就是生活，这就是家庭，很真实！！,14
809266819,4819173,妈妈这是有洁癖,267
3717837643,4819242,很真实了，男人都这样，有时候真的好气哦,26
2309924563,4819602,这就是生活，这就是家庭，很真实！！,3
2033887260,4819664,强迫症真的看到会受不了的，控制不了情绪,5
2632288897,4819856,他们家应该有保姆的，不是说那个什么阿姨吗,
1037255268,4820547,这种男人生活中太普遍了还很有理,171
3999857505,4820734,很真实了，男人都这样，有时候真的好气哦,16
2206613127,4821787,朋友的衣物肯定是要注意的呀。,56
2699755564,4821000,代入珠珠我真的会跟她一样生气,26
617687054,4821000,代入珠珠我真的会跟她一样生气,10
1177545781,4821000,代入珠珠我真的会跟她一样生气,7
4039635568,4822090,主要是不卫生啊，堆在水池那,35
3196875560,4822664,这些事情妈妈每天都在做 你就做几天就发火了,8
2369738009,4822441,那之前还是她老婆一直做啊，委屈什么，才做了这么短时间,5
561409507,4822000,我们家也是到后面一起洗,3
2364575886,4823161,这就是生活，这就是家庭，很真实！！,14
3154918512,4823879,这就是生活，这就是家庭，很真实！！,7
1247812712,4823879,这就是生活，这就是家庭，很真实！！,6
1257607995,4823000,有这样的老婆真的会累,6
1693916209,4823288,真的要先鼓励态度。他已经努力了,1
3424937155,4823320,这就是生活，这就是家庭，很真实！！,3
771231971,4824116,终于知道全职妈妈比上班还累了吧？！,83
996934184,4824116,终于知道全职妈妈比上班还累了吧？！,51
3677424851,4824302,实话实说大部分男都是这样,23
1290265609,4824116,终于知道全职妈妈比上班还累了吧？！,23
1460353191,4824623,这就是生活，这就是家庭，很真实！！,4
408394180,4825603,我一个女生我都能理解肖杰的感觉,194
652426087,4825781,代入珠珠我真的会跟她一样生气,47
1238579357,4825603,我一个女生我都能理解肖杰的感觉,25
211743912,4825292,这就是生活，这就是家庭，很真实！！,17
2422644246,4825317,男人确实没有女人心细  给他一点时间吧  互相包容,5
2498285292,4825603,我一个女生我都能理解肖杰的感觉,25
111198210,4826456,代入珠珠我真的会跟她一样生气,88
861138545,4826887,代入珠珠我真的会跟她一样生气,25
2083900125,4826823,妈妈每天都做这些 咋不觉得妈妈辛苦呢 ,8
4111753824,4826897,？妈妈每天也在做啊，怎么爸爸做了就辛苦，妈妈就不辛苦？,2
722220629,4826000,咋不说他老婆每天做这么多会累呢？？,11
134285251,4826114,强迫症真的看到会受不了的，控制不了情绪,2
408394180,4827471,我做了一天的家务很累   一回来没有收到表扬就算了   全是埋怨,177
493057279,4827539,老公回来说老婆不也是这样吗？累什么呀不就是带个孩子吗又没让你风吹日晒，呵,5
18932863,4827000,我和珠珠是一样的,13
1785640928,4827217,当时累罢了 珠珠说的这些也是我妈会对我说的,9
2730819771,4827539,老公回来说老婆不也是这样吗？累什么呀不就是带个孩子吗又没让你风吹日晒，呵,
3220690109,4827471,我做了一天的家务很累   一回来没有收到表扬就算了   全是埋怨,2
111198210,4828454,终于知道全职妈妈比上班还累了吧？！,69
2759819973,4828581,代入珠珠我真的会跟她一样生气,41
19468713,4828492,很真实了，男人都这样，有时候真的好气哦,6
2580811716,4828479,终于知道全职妈妈比上班还累了吧？！,26
3889210560,4829114,妈妈应该要鼓励哟,70
312710745,4829807,代入珠珠我真的会跟她一样生气,25
3983090132,4829676,看了这男人还认为妈妈在家很轻松吗？,21
4024003864,4829586,这就是生活，这就是家庭，很真实！！,6
1472864556,4829146,这些事情妈妈每天都在做 你就做几天就发火了,4
3312373289,4829146,这些事情妈妈每天都在做 你就做几天就发火了,3
630671177,4830551,终于知道全职妈妈比上班还累了吧？！,19
182121744,4830070,终于知道全职妈妈比上班还累了吧？！,13
739780669,4830491,这种男人生活中太普遍了还很有理,6
2442588828,4830551,终于知道全职妈妈比上班还累了吧？！,2
879515026,4831894,终于知道全职妈妈比上班还累了吧？！,42
4064394916,4831841,终于知道全职妈妈比上班还累了吧？！,24
1471395589,4832495,终于知道全职妈妈比上班还累了吧？！,44
3101426575,4832515,能理解肖杰，但是真的很带入珠珠,8
3080846808,4832176,代入珠珠我真的会跟她一样生气,30
410881987,4832271,这就是生活，这就是家庭，很真实！！,2
631797577,4832523,这就是生活，这就是家庭，很真实！！,1
3608231663,4832808,这个很正常吧，我妈也会对我这么说,2
3244998495,4833000,真的 肖杰最累 完全自己带俩娃,5
2417780536,4833176,特别真实妈妈就可以做很多家务，爸爸能把孩子带起走就不错了,1
1993079194,4833717,我一个女生我都能理解肖杰的感觉,3
2845549766,4833862,妈妈应该多点肯定和鼓励，再接再厉,
19468713,4833493,这就是生活，这就是家庭，很真实！！,
2040085087,4834855,为什么说妈妈呢？全职妈妈在家每天也是在做这些家务有，爸爸就是没做好,18
776513500,4834855,为什么说妈妈呢？全职妈妈在家每天也是在做这些家务有，爸爸就是没做好,13
1540926162,4834000,我也会生气，就丢进洗衣机按一下按钮的事情，就是差那一步都不做,1
312710745,4834000,我也会生气，就丢进洗衣机按一下按钮的事情，就是差那一步都不做,
4035272872,4835302,终于知道全职妈妈比上班还累了吧？！,14
1006809917,4835073,终于知道全职妈妈比上班还累了吧？！,14
3677424851,4835331,咋不说他老婆每天做这么多会累呢？？,6
1855924545,4835000,哎就其实就是锁锁平时的感觉只是大人没体会到然后杰哥在老婆这里和锁锁一样,1
3175862843,4835501,面子挂不住了,4
1699728907,4836534,终于知道全职妈妈比上班还累了吧？！,9
3441648626,4836591,代入珠珠我真的会跟她一样生气,7
4192487721,4836000,你知道没时间了，知道来不及了，妈妈每天都要做这些,6
290378963,4836901,终于知道全职妈妈比上班还累了吧？！,2
2606771908,4837000,真能念，这媳妇真要命，我一个女生都受不了,3
2444575025,4837963,确实做了跟没做一样,8
871775233,4837196,终于知道全职妈妈比上班还累了吧？！,3
2006818118,4837405,知道全职妈妈并不轻松了吧，肖杰才做了一天就觉得累了，并且还做得不细心,1
480459331,4837420,你代入自己到哪边哪边都是对的,
1627926989,4838210,妈妈应该要鼓励哟,25
3330686731,4838513,终于知道全职妈妈比上班还累了吧？！,8
1297536193,4838858,终于知道全职妈妈比上班还累了吧？！,5
290378963,4838975,代入珠珠我真的会跟她一样生气,3
2369532679,4838960,看了这男人还认为妈妈在家很轻松吗？,2
1938463671,4839216,我也是全职妈妈，我都受不了没有表扬只有批评，让人很泄气的呀,7
2630259935,4839312,我也能理解珠珠，也能理解肖杰,3
2308834307,4839443,妈妈是会做，但是爸爸也不会一直讲，所以换位思考一下吧,2
3403419671,4839312,我也能理解珠珠，也能理解肖杰,6
3330686731,4840521,代入珠珠我真的会跟她一样生气,18
794920755,4840000,爸爸也是刚接触不久,12
572873129,4840521,代入珠珠我真的会跟她一样生气,4
823764543,4840316,这就是生活，这就是家庭，很真实！！,3
3976092234,4841909,这我看到也会生气，平时妈妈们都能做很好，为什么爸爸就觉得累,267
4035272872,4841308,人家妈妈也是上班带娃，平时更累,40
214356077,4841308,人家妈妈也是上班带娃，平时更累,39
3080846808,4842216,终于知道全职妈妈比上班还累了吧？！,188
796146474,4842000,真的是男女身份对调了 ,6
946652996,4842232,喜欢看这一家的,
1914501467,4843773,川渝女生性格都这样，珠珠算温柔的了，起码还好好沟通。,68
1037255268,4843773,川渝女生性格都这样，珠珠算温柔的了，起码还好好沟通。,65
680678438,4844000,肖杰老婆一看就是比较干练强势一点的女人！,90
1226544876,4844393,你知道没时间了，知道来不及了，妈妈每天都要做这些,82
945013788,4844393,你知道没时间了，知道来不及了，妈妈每天都要做这些,66
3866239776,4844854,为什么说妈妈呢？全职妈妈在家每天也是在做这些家务有，爸爸就是没做好,5
3214874188,4844790,都能理解，但肖杰确实任务少啊，没做那么多也不想到这些,1
2305872773,4845000,说有这样老婆会累的千万别结婚,51
1880024137,4845400,这我看到也会生气，平时妈妈们都能做很好，为什么爸爸就觉得累,5
4221798170,4845000,看了简直恐婚，肖杰太幼稚了,51
4035272872,4845323,代入珠珠我真的会跟她一样生气,35
1366334724,4845655,这我看到也会生气，平时妈妈们都能做很好，为什么爸爸就觉得累,3
4024003864,4845652,这我看到也会生气，平时妈妈们都能做很好，为什么爸爸就觉得累,2
825365620,4846263,人家妈妈也是上班带娃，平时更累,20
2506596990,4846000,真的好真实！！！！ 我妈和我爸就是这样！,8
1458724762,4846624,这就是真是的夫妻生活,19
652426087,4846816,人家妈妈也是上班带娃，平时更累,6
522121443,4847129,妈妈平时家务肯定做得很好,8
1207705062,4847649,这我看到也会生气，平时妈妈们都能做很好，为什么爸爸就觉得累,6
2202518597,4847039,这我看到也会生气，平时妈妈们都能做很好，为什么爸爸就觉得累,4
3033113376,4847594,这个妈妈太强势了，完全不体谅一个没做过家务的老公，哪会像家庭主妇那么娴熟,3
2130748083,4848337,川渝女生性格都这样，珠珠算温柔的了，起码还好好沟通。,51
3371698504,4848337,川渝女生性格都这样，珠珠算温柔的了，起码还好好沟通。,47
164208263,4848357,肖杰老婆一看就是比较干练强势一点的女人！,7
3557818272,4848422,这我看到也会生气，平时妈妈们都能做很好，为什么爸爸就觉得累,1
3056511976,4848849,终于知道全职妈妈比上班还累了吧？！,5
2057156118,4849408,太真实了。,83
1094889778,4849298,这我看到也会生气，平时妈妈们都能做很好，为什么爸爸就觉得累,10
217166565,4849716,正常家庭现状,26
388875912,4849720,终于知道全职妈妈比上班还累了吧？！,2
1828043865,4849710,妈妈是觉得他什么都没做，爸爸们现在知道一天多少事了吧，,24
3314614276,4850924,这才是真实的生活,480
2040085087,4850000,但是妈妈在的话这些都要做啊,40
2033887260,4850700,你知道没时间了，知道来不及了，妈妈每天都要做这些,15
3044090154,4850410,川渝女生性格都这样，珠珠算温柔的了，起码还好好沟通。,4
2743462696,4851701,两个人都没有错,79
217166565,4851701,两个人都没有错,77
1472864556,4851271,人家妈妈也是上班带娃，平时更累,44
4006683482,4851469,都能理解，但肖杰确实任务少啊，没做那么多也不想到这些,2
2061322469,4851328,很真实啊,58
715216571,4851447,歌唱形式相比于不开门嘉年华是发过火能放得下,2
746029294,4852874,看了简直恐婚，肖杰太幼稚了,53
3866239776,4852874,看了简直恐婚，肖杰太幼稚了,53
2357141897,4852000,是肖杰根本没要求吧，活下去就好。,7
1241841164,4852359,川渝女生性格都这样，珠珠算温柔的了，起码还好好沟通。,2
2058914328,4852047,看了简直恐婚，肖杰太幼稚了,11
522121443,4853921,这就是真是的夫妻生活,275
1080152869,4853510,终于知道全职妈妈比上班还累了吧？！,3
3772955946,4853284,生活里就是这样,194
4178418931,4853038,肖杰老婆一看就是比较干练强势一点的女人！,1
483304840,4854000,也是需要表扬的啊,3
2038333401,4854246,太真实了。,6
4146533660,4854231,人家妈妈也是上班带娃，平时更累,2
2699161473,4854120,川渝女生性格都这样，珠珠算温柔的了，起码还好好沟通。,
2407470608,4854015,太真实了。,3
4095860982,4855686,我也能理解珠珠，也能理解肖杰,24
1057013431,4855094,难道妈妈在外面工作不累吗，下班回来就是想看到干干净净的，那要不让肖杰直接躺着吧,12
2045273639,4855364,这才是真实的生活,11
1521736431,4856933,妈妈做这些也没表扬啊,14
3082127434,4856979,这说的，妈妈每天做这些有人表扬他吗？,74
4252028675,4856888,但是如果一个人太爱干净，回家是这样的状态，就是会很抓狂,25
2249121818,4856000,主要珠珠只看到了结果，又不是现在回看VCR，知道整个过程,8
19468713,4857468,人家妈妈也是上班带娃，平时更累,81
1045671240,4857737,是，他要肯定，肯定完了之后会做更好，否定之后完全没有状态了,3
4104870947,4858003,但是其实妈妈每天都在做这些事情也没有人表扬啊,43
159320335,4858965,这还恐婚，他们一家的氛围已经很好了，儿女都好招人喜欢,1
1253094303,4858080,双方都应该有改变才可以,18
1241841164,4858404,这我看到也会生气，平时妈妈们都能做很好，为什么爸爸就觉得累,1
4155657140,4859317,忽略老公的感觉了，一定要表扬,60
1621805557,4859000,真的是，主要他带孩子出去耍去了，没规划好时间，妈妈都是会先把家里的事做完才会说去耍,2
1764589032,4860506,两个人都没有错,1
3874058276,4860767,很真实啊,3
2513927449,4860000,很真实也很正常啊 没有对错哈 ,1
3171035490,4860000,真实，喜欢,
4094135115,4861399,确实，妈妈做的时候也没见得到过什么表扬,74
4125683171,4861399,确实，妈妈做的时候也没见得到过什么表扬,23
1290265609,4861399,确实，妈妈做的时候也没见得到过什么表扬,14
883342204,4861399,确实，妈妈做的时候也没见得到过什么表扬,10
4017784432,4861617,主要是开始肖杰很有信心，但是没想到都没有表扬,3
134285251,4861399,确实，妈妈做的时候也没见得到过什么表扬,9
1214446672,4862763,这说的，妈妈每天做这些有人表扬他吗？,457
2369532679,4862048,因为妈妈太能干了 所以不理解怎么搞成这样,50
1339071628,4862000,之前妈妈也是一个人做这些啊，做的也很好啊,6
290378963,4862019,人家妈妈也是上班带娃，平时更累,4
3108682810,4863572,这说的，妈妈每天做这些有人表扬他吗？,329
4114742985,4863579,妈妈每天在家日复一日，年复一年的干家务，难道有人表扬,14
31643163,4864612,这说的，妈妈每天做这些有人表扬他吗？,56
3772955946,4864311,但是如果一个人太爱干净，回家是这样的状态，就是会很抓狂,25
21333774,4864501,平常女人做这些 男人都觉得理所应当的 怎么男人做这些还要夸奖呢,12
3999857505,4864849,妈妈每天在家日复一日，年复一年的干家务，难道有人表扬,20
134285251,4864311,但是如果一个人太爱干净，回家是这样的状态，就是会很抓狂,4
2410612631,4865028,她家平时有保姆做,51
810832110,4865000,妈妈不是每天做这些吗 为什么就做得好,28
4125683171,4865814,妈妈每天在家日复一日，年复一年的干家务，难道有人表扬,23
1880987905,4865602,都没错，我们正常讨论哈,3
2050000765,4866226,这说的，妈妈每天做这些有人表扬他吗？,56
266358250,4866347,比上班还累而且时间不够用  还被家长一直说一直质疑,2
2619176653,4866529,但是其实妈妈每天都在做这些事情也没有人表扬啊,1
1944390772,4866000,一模一样我估计也是川渝女人,1
2023531406,4867000,你们是不是之前没看啊，之前肖杰家都是有保姆的啊,6
599867654,4867086,很真了，我妈就是这样,31
1610714209,4867106,但是妈妈在的话这些都要做啊,5
3142570771,4868769,这说的，妈妈每天做这些有人表扬他吗？,40
1629591828,4868323,妈妈每天在家日复一日，年复一年的干家务，难道有人表扬,28
2632288897,4868735,珠珠应该也是有工作的，他们家应该不存在全职爸爸或者全职妈妈，家里应该是有保姆的,7
1738210742,4869762,这说的，妈妈每天做这些有人表扬他吗？,52
4113647916,4869552,为一个家付出， 还要一直表扬才会做吗,6
3125935247,4869000,每个人的标准不一样，两人都没错，换位思考一下就好了,5
1568098204,4869893,但是如果一个人太爱干净，回家是这样的状态，就是会很抓狂,3
33186673,4870735,这说的，妈妈每天做这些有人表扬他吗？,201
111198210,4870490,妈妈每天在家日复一日，年复一年的干家务，难道有人表扬,59
1619058343,4870879,但是如果一个人太爱干净，回家是这样的状态，就是会很抓狂,2
3023011892,4870919,之前都是保姆干活谢谢,30
2885830471,4871155,平常女人做这些 男人都觉得理所应当的 怎么男人做这些还要夸奖呢,8
2699755564,4871000,妈妈每天做一样的活也没有得到表扬啊,44
479974079,4871524,这说的，妈妈每天做这些有人表扬他吗？,22
4126480572,4871263,他们家有个邢阿姨,1
1265327211,4871535,妈妈每天在家日复一日，年复一年的干家务，难道有人表扬,1
2716210313,4871000,男女没什么可比性的我感觉 一个家庭不要去衡量谁做的多 没有意义 家是共同的,1
1657034726,4872298,这说的，妈妈每天做这些有人表扬他吗？,57
2860725730,4872988,很真了，我妈就是这样,5
1243356642,4872145,你们是不是之前没看啊，之前肖杰家都是有保姆的啊,2
2214185618,4873856,这说的，妈妈每天做这些有人表扬他吗？,114
3969591004,4873000,但珠珠就是这样的性格啊 不会夸但心里还是挺感动的那种,7
4115364669,4873944,妈妈每天在家日复一日，年复一年的干家务，难道有人表扬,5
3118160008,4873498,妈妈还有阿姨帮呀，肖家完全是爸爸一个人，不容易,2
131133697,4873161,洗衣服也不要几分钟啊,
441482605,4873000,哈哈哈哈哈哈哈哈哈哈哈哈,
3110174466,4874763,问题是你做了多少？,95
3772955946,4874396,这说的，妈妈每天做这些有人表扬他吗？,71
3705741970,4874763,问题是你做了多少？,92
1698256987,4874010,妈妈每天都在做，也没有人表扬啊 ,57
327311118,4874396,这说的，妈妈每天做这些有人表扬他吗？,40
2913062240,4874000,其实是有认真做了。只是没有做好。没有达到标准。都能理解。,2
2194319807,4875404,生活的柴米油盐啊,80
883374204,4875089,这说的，妈妈每天做这些有人表扬他吗？,38
1981957865,4875032,说实话肖杰这样如果不是有保姆，早晚得分。夫妻是需要彼此分担的,25
1387701500,4875498,这说的，妈妈每天做这些有人表扬他吗？,3
2343111417,4875631,所以说真的要体谅妈妈，想想多少妈妈做的多少从来没有人夸,2
3616506152,4876368,这些妈妈每天都在做,109
3411797795,4876440,妈妈每天在家日复一日，年复一年的干家务，难道有人表扬,77
